SphereRadius,ThumbDistance,IndexDistance,Middle  Distance,RingDistance,PinkyDistance,Label
51.53870391845703,81.37070052307102,83.44136136606568,54.58429677842985,50.36559612397198,41.50564988781444,8
51.691585540771484,81.88605882820553,83.55604462610658,54.35635836590486,50.11701505184104,41.41077922250352,8
52.373390197753906,83.26806504777744,83.70699796409596,54.01260744202122,49.982562123872114,41.40815239561549,8
52.500728607177734,85.6284223821275,83.94655025352331,53.83277900948456,50.10458891545428,41.877045863006835,8
52.56918716430664,86.68863564615745,83.94564323237786,52.62567822834464,48.45982979337072,41.292314104557136,8
52.4439697265625,87.66882975055417,83.86631424857337,51.95399990114146,48.07554777258192,40.7392225416016,8
52.18869400024414,88.00499353490142,83.76988735719456,51.50414688812668,47.815840173339865,40.24329914162115,8
51.17539596557617,87.28090565212005,83.95513505957071,51.45636032882125,47.61827163140422,39.77129949427654,8
49.179080963134766,85.12311402031726,84.02616496117034,51.75383290849625,47.772968734143646,39.71437817743191,8
49.19486999511719,84.9824569924119,83.8736834903488,51.858342129740414,47.66649011356744,39.84003089442168,8
49.31449890136719,84.9823220912719,83.80422783517429,52.082717730321164,48.00492451780603,39.8001796859471,8
50.65598678588867,86.21512361652503,83.53750234163505,52.32955876070527,48.203585140494255,40.58209590127,8
50.57893753051758,86.7919014478545,83.19412895024173,51.94987726308199,48.050180318927694,40.563553754136464,8
50.07435989379883,86.97653541327563,82.75836025100237,51.75137270524727,47.71183497049331,40.31165956074876,8
49.54246139526367,86.78002501909144,82.46483008997497,51.71888124848927,47.680392476083,40.305637127544,8
48.579410552978516,85.92098353579541,82.22768375136381,51.71372877717661,47.58951293463465,40.215373729677424,8
48.276824951171875,84.81476864277262,82.24129159714285,51.59331469090737,47.33653184337069,39.58508276452449,8
48.762020111083984,84.34282070447463,82.5028235071238,51.321944404037666,47.17725648894834,38.91379939970213,8
49.996700286865234,82.67292784022816,83.46689463738184,50.73212002920708,46.96738802862879,38.5834832411858,8
50.608211517333984,82.08682266044559,83.7883979593041,50.274106434149836,46.60413559670438,38.29873113711426,8
51.42755889892578,82.26105971987005,83.97122011824959,50.1935518818829,46.4438548304823,38.11423871700674,8
51.47574996948242,82.4191240127458,84.01380323508366,50.12526048894136,46.33934653490459,37.904428419061425,8
50.99104309082031,83.11918787353379,83.5992264040356,50.033624206466435,46.21885495458037,37.69993387635105,8
50.68181610107422,83.29995846809638,83.42795473054379,50.00108359561779,46.10488994109824,37.5298750751018,8
50.295352935791016,83.20059966251004,83.25277087608852,49.97146392221806,46.010539162984415,37.44112309202525,8
50.49070358276367,83.67421480212703,83.2098213741419,49.66447156869793,45.52289658837585,37.21076738746464,8
50.60626983642578,83.76121911264501,83.22720682474615,49.49818355630803,45.4281411606578,37.242075516289795,8
51.20978546142578,84.61885668196153,83.24888826694841,49.25188766374682,45.3701527598333,37.31694160756454,8
51.08903884887695,85.78161058273915,83.25698139419136,48.97427351199591,45.2741063170379,37.400238335222205,8
50.392948150634766,86.74074666559189,83.24185436273297,48.88459966309462,45.37186068540099,37.56099368684465,8
50.0978889465332,87.04106669593169,83.11376263098052,49.03141093822767,45.666030186688275,37.90418980825034,8
50.47834777832031,87.94497248305849,82.5314964798633,48.822916526423356,45.7130767568295,38.131124007285315,8
49.396453857421875,87.43871577389687,82.23917104836131,48.96690191672296,45.826459699457466,38.184462770517015,8
48.88493347167969,87.14371335698014,82.07817663224897,49.05682306041229,45.90231572750978,38.28855336918257,8
48.53837966918945,86.91475478619815,81.9319846161831,48.86234743863297,45.75843582319357,38.17387616627144,8
48.191184997558594,83.71401647806834,82.05765106275331,48.874946710745085,45.32690622438918,37.30161155369211,8
48.58430862426758,82.84263023352534,82.24264305036392,48.92619759762899,45.12465057843464,36.73490892898696,8
48.763851165771484,82.36230645203332,82.49948867732905,49.040480090706026,45.40506162917507,36.757899606803015,8
57.41923904418945,84.29144006304192,84.54337615622241,52.18508120898934,48.76807846292452,41.55830764317071,8
58.29568862915039,85.69520245193559,85.0454528795938,52.13161734421691,49.52825724040609,43.09262564207629,8
57.72093200683594,86.12731779437145,85.21489581324228,52.135994716462946,49.42834208071048,43.32748131750057,8
57.55671691894531,86.47787329935836,85.35930557840884,51.95608499918365,49.40344947872339,43.40668204322135,8
55.88595199584961,86.47736884328546,85.54614302390759,51.35004378220449,47.96875169407746,42.43604778992566,8
54.408729553222656,86.42988517330573,85.60252189025567,48.80281963916416,45.10863267723065,39.24675369853266,8
54.51737594604492,86.78517404977339,85.54187125845901,47.53542478412685,43.690143942317036,37.654162198227176,8
52.5617790222168,86.1129117088383,84.91069240582058,46.40375245626181,42.5204026518933,35.58914926955398,8
52.1227912902832,85.97166161757814,84.69365522349803,46.34966073478615,42.08965416003758,35.06185267255838,8
51.885948181152344,85.46781666184751,84.52117150414041,45.60848451502388,41.95640034195219,34.869385639142116,8
52.024017333984375,85.41851455172814,84.46613731672929,45.335352195855165,41.88644557694838,34.76720115567902,8
55.79072952270508,91.10077148797681,83.94206651007238,45.08112046200359,41.38794773948211,35.02302963289509,8
55.98158645629883,92.0756791371081,83.47448211305371,44.661072016731595,41.075345077511955,34.75703543080442,8
55.8123893737793,92.34544955973267,83.09156803432965,44.31896267009793,40.898016768196904,34.58484014738203,8
55.33723831176758,92.42124345384764,82.61038345712558,43.700089130704185,40.69929278143385,34.246292071433686,8
55.14061737060547,92.48355811601041,82.1552736976039,43.662367723243975,40.621226197159984,34.15798307787799,8
53.698917388916016,92.1743057630901,80.85171387604069,42.79059656763758,39.83901847956384,32.7102342008859,8
50.49165344238281,66.83311556538924,108.92968245038574,37.03206324010629,39.49310662836212,55.23353088479111,8
57.44046401977539,86.04749785913367,108.82624014091935,37.0320603613358,43.60899351526164,39.568115351673256,8
57.16595458984375,87.52907659304252,108.18115454606667,38.98994267058893,43.768216783050754,39.66602040529016,8
52.66886901855469,82.54779379811824,105.6267502533267,52.295058822425176,49.82817166718191,42.27292091991514,8
50.908966064453125,87.95059563802997,105.3494678763799,56.796618686683864,51.20834776717581,43.49477078788562,8
51.51605224609375,91.45272178769251,104.63884220360057,55.36400384352553,50.826426613141074,43.276966648583794,8
52.07914733886719,90.74660505549268,104.773634715548,55.333784892426564,50.65581754981744,43.20497396402721,8
52.79360580444336,90.55296093285907,104.83894940844628,55.39599756335098,50.26001428487738,43.037915202154544,8
53.40394973754883,89.78955645364631,104.99155348770329,54.81435859904301,50.12961726256305,43.0007706910282,8
53.46910858154297,89.7883831290978,104.72602331586738,53.39369004315169,49.48370828946394,42.57835951024905,8
53.83816909790039,91.14808188477133,103.50659438935392,51.785365709707676,47.35802890161615,41.99563396813977,8
53.90906524658203,91.83984708929258,103.08108590154878,51.544696578282114,47.00077591021786,41.74450713717709,8
53.73384475708008,92.05653072730321,103.15286911440504,50.62505100507569,46.88655944764002,41.55803165098496,8
53.935752868652344,92.25377596372056,103.2791007207157,49.797994034681636,46.524804394829054,41.161409485645684,8
50.93088150024414,85.67764433227241,103.08228301708671,50.51988417519401,45.946723453382816,41.565040560699366,8
50.04497528076172,76.20551522564443,88.49044755835077,39.26106965869103,37.826540664064005,35.63058637222653,8
49.69967269897461,76.14924754916161,88.45844868387516,39.99138480585703,38.28858281723744,35.83590104846619,8
49.6766471862793,76.22261510889346,88.45386290750515,40.048201211612856,38.365522350898225,35.863308305283695,8
48.901039123535156,76.57828989487737,88.47529089393322,40.360112662258814,38.080951333718,35.67749473137694,8
48.29230880737305,75.89544199871204,88.44046825826405,38.083779711932266,36.00858555304867,34.80430259104558,8
47.98991775512695,75.13696792192705,88.41887113234814,35.93598858275263,34.26396745970827,33.9322662984583,8
47.77263641357422,75.01178513892626,88.45052264919774,35.24795866265848,33.70571165547948,33.60361625954134,8
47.595977783203125,74.43498705264572,88.27937271504081,35.02392862175973,33.671179685952396,33.50447134123773,8
47.67680740356445,74.18605343684338,87.9789720331291,34.91540520852424,33.46075165227295,33.4894632086161,8
47.60575485229492,73.65121646705852,87.94305600747307,34.82614739536003,33.21141224773884,33.44630670349879,8
47.2845344543457,73.02281904718895,87.76146089968142,33.89849184933873,32.70827316929459,33.32051239390512,8
47.13199234008789,73.03837089215573,87.69298974449303,33.854663897755835,32.64913964270666,33.282004608765355,8
47.38560104370117,73.19626028143924,87.82266467726305,33.82539923444897,32.63855962052163,33.276245675842496,8
47.356658935546875,76.5457189997011,88.3190785500566,34.19178764704501,33.05895947505805,33.38168215883875,8
47.05714416503906,74.50631227506616,88.44897730705732,34.41322018515549,33.25877622106054,33.125434571878294,8
46.970333099365234,73.37664778359351,88.17511933275537,34.33609111887888,33.06285359379558,33.17364048154251,8
46.95775604248047,73.57430445813372,87.97101622143471,34.20127077766297,32.88765143398364,33.1205273951082,8
46.86405944824219,73.36839696744288,87.93047654407663,34.25532159274259,33.05896168813207,33.12015859090641,8
47.07422637939453,73.27815368663913,87.87613119021633,34.27440992798295,33.162316578617705,33.12631763241874,8
47.251197814941406,73.31607016049459,87.85780018943606,34.30269738181805,33.233452602662396,33.14409365109297,8
48.76493835449219,74.22558863004642,88.08116332642199,38.32319656539978,36.8445735193511,35.10207421521458,8
49.175621032714844,74.1060231427678,88.3876091430692,36.98585627833556,35.490595439206686,34.59859924230685,8
49.118038177490234,73.98448128069617,88.4724043338447,35.93490745671067,34.471225145635685,34.22396029509327,8
48.5556640625,74.07342863717774,88.65574926164538,34.34663018553867,33.246591013120295,33.78055043015424,8
48.520511627197266,74.49829592060601,88.70418325833748,34.28272584143095,33.199027988404985,33.75004761884161,8
49.02225112915039,75.78907518652133,88.79908403877124,34.36485604670729,33.26727414973744,33.72783853758805,8
53.54140853881836,78.34494552949879,91.42606811442522,37.65502385854425,34.67047008294521,34.01571145979612,8
52.64329147338867,77.91488018005326,91.35278867074534,37.76680790261001,34.810565122268805,33.92899967906053,8
52.32101058959961,77.51096539470322,91.2574654502287,37.78252233300893,34.85595935650555,33.891413835901226,8
47.552101135253906,73.11616277621162,89.36539025446514,34.31479081523177,32.94907255032162,33.15266326478559,8
47.005653381347656,72.6307882580658,89.36858662647697,34.30565505169098,32.947561157457834,33.05669583876448,8
48.0298957824707,74.3749669274308,89.74486600918117,34.23598209804255,32.88962372846398,32.081357358051434,8
48.40693283081055,74.74980391680901,90.14140396943932,34.38890313205405,32.930853753046776,31.774328041218205,8
48.30785369873047,74.85605575024718,90.26947224928786,34.45771133080871,32.966225108311555,31.536852951919425,8
47.42510986328125,76.8120540868711,90.25936026230907,34.58312930912642,33.25804934585321,31.366245733943213,8
46.68229293823242,76.88288262670855,90.21823384518571,35.00081505032213,33.6116821880373,31.422304252122924,8
44.44740676879883,74.1005643504865,90.10332848948428,38.99019716924953,35.11580473921498,32.51327279747044,8
41.81150817871094,71.47917847885601,89.78391053889762,40.07576198612129,36.44944733302834,34.06645316939831,8
41.29878616333008,71.2203518663827,89.62029696246354,40.44643592441234,36.77059804555546,34.4017873299956,8
41.2097053527832,71.20323132790084,89.60402423395351,40.80254071058643,37.086660226895795,34.80014301684678,8
41.18368148803711,70.87840274635573,89.49469670624899,41.52745679705488,37.60218249778013,35.3540328777874,8
41.39311218261719,70.4894546000097,89.16824059151928,41.2239265105977,37.500187379968416,35.33127359402785,8
41.87994384765625,71.0489272458497,89.142955272738,40.81627042241295,37.47852827541332,35.24766962895695,8
42.97746276855469,72.67058392172527,89.15302620553652,41.099162975276585,37.61886153207102,35.14697755034204,8
44.10485076904297,74.76742676164172,88.60910441303213,39.556446775620714,36.581756301432065,34.808089542036235,8
43.56600570678711,74.2866405293902,88.56534586062632,39.718153142142896,36.75571623879549,34.87594658107309,8
43.556697845458984,74.34502814259473,88.57923171205222,39.65539944442843,36.75459996262142,34.87408398794142,8
44.15436935424805,75.0680068278493,88.66263543999816,38.69737919399593,36.247042126692726,34.56520176270122,8
44.41201400756836,75.36846358869883,88.88585009078103,38.557892374520456,36.1686499866739,34.455269693852806,8
44.50700378417969,75.51214486482557,88.92527196096619,38.52709729431304,36.1214595640071,34.43683632160406,8
44.40815353393555,75.44278769220656,88.98714695498634,38.53622035303462,36.13224402812397,34.4330224895903,8
43.99824142456055,75.08080497163594,89.06417730728054,38.94037274413489,36.39380950221604,34.523838712481435,8
42.8775749206543,73.55001688816323,89.51626447648844,40.7518253296889,37.19632350133948,34.60176411809035,8
43.29486083984375,73.73054525071139,89.60499953216592,40.671769483734046,37.16612338692272,34.58265668534994,8
43.18939208984375,73.67725243833529,89.62026236996874,40.73628768894377,37.25013732254304,34.59464115037679,8
